Datetime,Water Level (m)
2023-06-22 12:00:00,1.07526
2023-06-22 13:00:00,0.717464
2023-06-22 14:00:00,0.4078947
2023-06-22 15:00:00,0.18276861
2023-06-22 16:00:00,0.0059165754
2023-06-22 17:00:00,-0.13464682
2023-06-22 18:00:00,-0.2177458
2023-06-22 19:00:00,-0.10013688
2023-06-22 20:00:00,0.28228012
2023-06-22 21:00:00,0.6421045
2023-06-22 22:00:00,0.89210826
2023-06-22 23:00:00,0.96592474
2023-06-23 00:00:00,0.8112977
2023-06-23 01:00:00,0.5250764
2023-06-23 02:00:00,0.2752414
2023-06-23 03:00:00,0.08113382
2023-06-23 04:00:00,-0.07476837
2023-06-23 05:00:00,-0.19287565
2023-06-23 06:00:00,-0.23619245
2023-06-23 07:00:00,0.01804717
2023-06-23 08:00:00,0.45207494
2023-06-23 09:00:00,0.8587809
2023-06-23 10:00:00,1.1806436
2023-06-23 11:00:00,1.3363905
2023-06-23 12:00:00,1.266594
2023-06-23 13:00:00,0.97936326
2023-06-23 14:00:00,0.6736459
2023-06-23 15:00:00,0.4384397
2023-06-23 16:00:00,0.25077567
2023-06-23 17:00:00,0.10068463
2023-06-23 18:00:00,-0.013168874
2023-06-23 19:00:00,-0.044893052
2023-06-23 20:00:00,0.18876396
2023-06-23 21:00:00,0.563333
2023-06-23 22:00:00,0.8615676
2023-06-23 23:00:00,1.0250496
2023-06-24 00:00:00,1.0098962
2023-06-24 01:00:00,0.80348307
2023-06-24 02:00:00,0.54833573
2023-06-24 03:00:00,0.33334777
2023-06-24 04:00:00,0.16578498
2023-06-24 05:00:00,0.030631308
2023-06-24 06:00:00,-0.06537215
2023-06-24 07:00:00,-0.0409396
2023-06-24 08:00:00,0.28213403
2023-06-24 09:00:00,0.6764461
2023-06-24 10:00:00,1.0208756
2023-06-24 11:00:00,1.259175
2023-06-24 12:00:00,1.3258146
2023-06-24 13:00:00,1.1664354
2023-06-24 14:00:00,0.85941267
2023-06-24 15:00:00,0.5916739
2023-06-24 16:00:00,0.38025084
2023-06-24 17:00:00,0.21372317
2023-06-24 18:00:00,0.08231968
2023-06-24 19:00:00,-0.0050335024
2023-06-24 20:00:00,0.034367695
2023-06-24 21:00:00,0.36068594
2023-06-24 22:00:00,0.71654177
2023-06-24 23:00:00,0.97236156
2023-06-25 00:00:00,1.0835359
2023-06-25 01:00:00,1.0103887
2023-06-25 02:00:00,0.7779216
2023-06-25 03:00:00,0.541658
2023-06-25 04:00:00,0.35326126
2023-06-25 05:00:00,0.20844072
2023-06-25 06:00:00,0.092954084
2023-06-25 07:00:00,0.03092175
2023-06-25 08:00:00,0.14380041
2023-06-25 09:00:00,0.5083874
2023-06-25 10:00:00,0.8950713
2023-06-25 11:00:00,1.2148745
2023-06-25 12:00:00,1.3970737
2023-06-25 13:00:00,1.3849019
2023-06-25 14:00:00,1.1576825
2023-06-25 15:00:00,0.8618199
2023-06-25 16:00:00,0.6312557
2023-06-25 17:00:00,0.45225206
2023-06-25 18:00:00,0.3095945
2023-06-25 19:00:00,0.2038365
2023-06-25 20:00:00,0.1540578
2023-06-25 21:00:00,0.26503664
2023-06-25 22:00:00,0.58524185
2023-06-25 23:00:00,0.90465313
2023-06-26 00:00:00,1.1286016
2023-06-26 01:00:00,1.2178535
2023-06-26 02:00:00,1.1365876
2023-06-26 03:00:00,0.9124379
2023-06-26 04:00:00,0.69014186
2023-06-26 05:00:00,0.5119261
2023-06-26 06:00:00,0.3708921
2023-06-26 07:00:00,0.2709167
2023-06-26 08:00:00,0.24652338
2023-06-26 09:00:00,0.44276974
2023-06-26 10:00:00,0.80836093
2023-06-26 11:00:00,1.1480285
2023-06-26 12:00:00,1.381017
2023-06-26 13:00:00,1.4601709
2023-06-26 14:00:00,1.3601288
2023-06-26 15:00:00,1.09919
2023-06-26 16:00:00,0.8393728
2023-06-26 17:00:00,0.62982345
2023-06-26 18:00:00,0.4575883
2023-06-26 19:00:00,0.31551218
2023-06-26 20:00:00,0.21097104
2023-06-26 21:00:00,0.17079568
2023-06-26 22:00:00,0.31863642
2023-06-26 23:00:00,0.6522697
2023-06-27 00:00:00,0.9502019
2023-06-27 01:00:00,1.1495426
2023-06-27 02:00:00,1.2346379
2023-06-27 03:00:00,1.1721987
2023-06-27 04:00:00,0.9693234
2023-06-27 05:00:00,0.7510018
2023-06-27 06:00:00,0.5728976
2023-06-27 07:00:00,0.43005353
2023-06-27 08:00:00,0.3261494
2023-06-27 09:00:00,0.28632432
2023-06-27 10:00:00,0.4119736
2023-06-27 11:00:00,0.71714973
2023-06-27 12:00:00,1.0191678
2023-06-27 13:00:00,1.2296596
2023-06-27 14:00:00,1.2989492
2023-06-27 15:00:00,1.1894724
2023-06-27 16:00:00,0.95254564
2023-06-27 17:00:00,0.7252503
2023-06-27 18:00:00,0.5338757
2023-06-27 19:00:00,0.36750495
2023-06-27 20:00:00,0.22782002
2023-06-27 21:00:00,0.11621302
2023-06-27 22:00:00,0.05633244
2023-06-27 23:00:00,0.17033453
2023-06-28 00:00:00,0.52593255
2023-06-28 01:00:00,0.8570466
2023-06-28 02:00:00,1.0938632
2023-06-28 03:00:00,1.2097371
2023-06-28 04:00:00,1.1635377
2023-06-28 05:00:00,0.9517449
2023-06-28 06:00:00,0.71476126
2023-06-28 07:00:00,0.519381
2023-06-28 08:00:00,0.36322463
2023-06-28 09:00:00,0.25096947
2023-06-28 10:00:00,0.19457692
2023-06-28 11:00:00,0.26784718
2023-06-28 12:00:00,0.5510768
